Customer ID,frequency,recency,T,monetary_value,pred_purchases_12m,exp_avg_value,clv_12m,Channel,CAC,Loyalty,net_clv_12m
16927.0,2.0,246.0,361.0,162.475,0.08017090308364724,169.16017557293893,367.0193193746103,Paid Search,15,0,352.0193193746103
16846.0,2.0,589.0,639.0,243.275,0.05349610256608099,250.35312177799094,366.9172344503977,Paid Search,15,0,351.9172344503977
14605.0,2.0,357.0,731.0,360.45500000000004,0.03627507294307371,368.1029910392285,366.7388136935997,Social,12,0,354.7388136935997
12629.0,1.0,38.0,423.0,853.86,0.015462647050505754,874.0532357910706,365.35572362043627,Paid Search,15,1,350.35572362043627
16230.0,1.0,31.0,220.0,266.1,0.04900880689452543,280.5485143871414,365.292173877777,Organic,5,0,360.292173877777
16386.0,2.0,359.0,387.0,158.60000000000002,0.08112047052358494,165.26633068996153,363.40371982081655,Organic,5,0,358.40371982081655
12402.0,5.0,347.0,670.0,213.04000000000002,0.06111790792459137,215.80436702896944,363.0099175458733,Social,12,0,351.0099175458733
17122.0,3.0,380.0,499.0,156.16,0.08270437557644553,160.58912975366638,362.8447607235403,Paid Search,15,0,347.8447607235403
17111.0,1.0,378.0,425.0,248.61,0.05076822395124802,262.88756846133026,360.83392285289005,Social,12,0,348.83392285289005
15781.0,2.0,280.0,305.0,131.055,0.0972915284300635,137.58737396696452,360.81549509157776,Paid Search,15,0,345.81549509157776
15405.0,1.0,387.0,576.0,349.1,0.036288047936492554,364.3597500556559,360.0640243333378,Paid Search,15,0,345.0640243333378
14693.0,6.0,261.0,525.0,177.26,0.07300470876177789,179.5050804630329,359.3794977259997,Organic,5,0,354.3794977259997
18110.0,1.0,392.0,411.0,236.3,0.052913771835534605,250.45725146037344,357.9999812802031,Referral,8,0,349.9999812802031
16193.0,1.0,174.0,410.0,314.45,0.040105223284624375,329.3710835988603,356.81280493952414,Organic,5,1,351.81280493952414
18183.0,1.0,47.0,274.0,319.27000000000004,0.039905773384963525,334.2381939111765,356.4898774714776,Social,12,0,344.4898774714776
12962.0,1.0,106.0,113.0,95.85000000000001,0.1256225488171709,108.63450387431475,356.24535660208625,Paid Search,15,0,341.24535660208625
14079.0,1.0,558.0,682.0,375.1,0.033363816879336046,390.61387207229905,356.20802753625287,Referral,8,0,348.20802753625287
14052.0,1.0,371.0,390.0,225.36,0.05513942690912193,239.410324734909,356.12984429984033,Organic,5,0,351.12984429984033
17342.0,3.0,290.0,669.0,304.98333333333335,0.04175792525380549,309.89418683532585,355.4856265792727,Organic,5,0,350.4856265792727
17548.0,3.0,163.0,396.0,182.45333333333335,0.06988510345374963,186.9675715360959,355.25618276346256,Social,12,0,343.25618276346256
16739.0,1.0,360.0,536.0,323.0,0.03862671105534368,338.00465064664104,354.9625108590003,Social,12,0,342.9625108590003
15714.0,4.0,544.0,555.0,128.95250000000001,0.09789233416926761,132.20566416226868,354.75029257428304,Social,12,0,342.75029257428304
16510.0,5.0,319.0,691.0,282.82,0.04507948466205017,285.7197136146018,354.67174053501856,Social,12,0,342.67174053501856
12601.0,5.0,215.0,404.0,115.41199999999999,0.10984632578787568,117.9870059446742,353.41836625337646,Email,4,0,349.41836625337646
18155.0,2.0,216.0,291.0,128.845,0.09695561651858178,135.36662630467285,353.3630220772762,Social,12,0,341.3630220772762
17265.0,1.0,42.0,180.0,178.81,0.06947156198363023,192.40534858588063,353.1908171252245,Email,4,0,349.1908171252245
15938.0,8.0,444.0,556.0,77.82125,0.1616488217151513,79.38392227126025,352.5520644257586,Organic,5,1,347.5520644257586
15565.0,1.0,20.0,70.0,84.36000000000001,0.1406896484398785,97.03220149080593,352.5031543858505,Paid Search,15,0,337.5031543858505
15483.0,5.0,523.0,684.0,137.38799999999998,0.09144290123739532,140.005631002941,352.4775827707204,Paid Search,15,0,337.4775827707204
17163.0,3.0,654.0,675.0,186.17999999999998,0.06715071081123292,190.7063009875102,351.8466570993851,Paid Search,15,0,336.8466570993851
14997.0,3.0,609.0,655.0,182.06666666666663,0.06850408055333788,186.57965327458953,350.984568455992,Organic,5,0,345.984568455992
13453.0,2.0,237.0,402.0,178.49,0.06979443975465585,185.25305965058632,350.7829857780018,Referral,8,0,342.7829857780018
15540.0,1.0,364.0,375.0,213.3,0.05708667057655804,227.23245121488145,349.6001794716396,Organic,5,0,344.6001794716396
14024.0,2.0,269.0,390.0,163.85,0.07556450665663401,170.54186246689866,349.38189854097106,Organic,5,0,344.38189854097106
16004.0,3.0,209.0,683.0,563.8833333333333,0.022298557023234314,569.6322158973567,349.05868490707036,Organic,5,0,344.05868490707036
14765.0,2.0,147.0,176.0,86.805,0.14065782840243374,93.12217756135126,348.29628395513197,Organic,5,1,343.29628395513197
18058.0,2.0,658.0,667.0,236.43,0.05211608076588085,243.4748332040605,347.9146416440201,Organic,5,0,342.9146416440201
15598.0,1.0,374.0,427.0,240.68,0.05040371183208525,254.8800612462541,347.3718072766065,Paid Search,15,1,332.3718072766065
14803.0,2.0,130.0,292.0,151.7,0.08132352988939452,158.33277464027265,346.7047762334908,Referral,8,1,338.7047762334908
17425.0,1.0,41.0,60.0,70.2,0.16211696911776127,82.73380273097258,345.2803475531285,Referral,8,0,337.2803475531285
16176.0,3.0,199.0,620.0,441.43333333333334,0.02815613571173961,446.78585954878315,345.1043430496458,Organic,5,0,340.1043430496458
15476.0,2.0,62.0,442.0,686.2749999999999,0.018246686927570747,695.507517431927,345.0348270393764,Paid Search,15,0,330.0348270393764
17746.0,2.0,370.0,610.0,249.8,0.049037623375344744,256.90985412932713,344.83549537414683,Referral,8,0,336.83549537414683
16330.0,4.0,645.0,662.0,145.725,0.08415148343948561,149.0188492067637,344.80989756159175,Referral,8,0,336.80989756159175
16917.0,1.0,356.0,632.0,391.52,0.031031270663718403,407.19435989973283,344.80789455281734,Referral,8,0,336.80789455281734
16588.0,3.0,188.0,574.0,381.49333333333334,0.032530801594572,386.65184076941614,344.56549175790633,Email,4,0,340.56549175790633
16715.0,1.0,484.0,562.0,301.71999999999997,0.03996345623558343,316.51666154994234,344.2734988517629,Paid Search,15,0,329.2734988517629
15428.0,3.0,707.0,722.0,192.76999999999998,0.06341939639963147,197.31763204783766,344.21470248258805,Referral,8,1,336.21470248258805
13980.0,4.0,596.0,656.0,145.755,0.08394320636779676,149.04892197774805,343.97268348192966,Paid Search,15,0,328.97268348192966
13311.0,1.0,146.0,150.0,108.46000000000001,0.10778142053269331,121.36775305238666,343.964341778762,Paid Search,15,0,328.964341778762
16608.0,1.0,210.0,663.0,601.32,0.02031653420119709,619.0449290955686,343.5528044398564,Organic,5,0,338.5528044398564
16892.0,5.0,730.0,731.0,132.91,0.09189421540995192,135.5189453908679,343.22885697851405,Email,4,0,339.22885697851405
17964.0,1.0,341.0,372.0,209.94,0.05681272265556266,223.83961083119218,342.65668539496926,Paid Search,15,1,327.65668539496926
14339.0,1.0,186.0,428.0,309.52,0.038992865163854466,324.3928981549353,342.0408521865218,Referral,8,0,334.0408521865218
16978.0,1.0,589.0,666.0,344.33,0.03476381800054652,359.5431284395256,341.46147265569977,Paid Search,15,0,326.46147265569977
16816.0,3.0,255.0,358.0,113.76,0.10658519990615546,118.05188590573239,341.3534340112484,Organic,5,0,336.3534340112484
15798.0,2.0,189.0,681.0,584.5450000000001,0.02096215790774068,593.2827845428191,341.1249667001753,Organic,5,0,336.1249667001753
17908.0,4.0,352.0,725.0,252.6575,0.048265782887593166,256.2107353161967,340.5397446989749,Paid Search,15,0,325.5397446989749
16648.0,2.0,548.0,590.0,209.98,0.057356498192141,216.89620168025323,340.29112892883785,Organic,5,0,335.29112892883785
13699.0,1.0,395.0,550.0,308.58000000000004,0.03864945021175352,323.4437106666413,340.07290807768516,Social,12,1,328.07290807768516
17880.0,2.0,366.0,730.0,326.66,0.037049112665084635,334.14363934368725,340.00049050130497,Referral,8,0,332.00049050130497
15016.0,3.0,371.0,543.0,162.83333333333334,0.07412848458999999,167.28406388759436,339.34107469712694,Social,12,0,327.34107469712694
16583.0,1.0,300.0,673.0,466.9,0.025690898054376146,483.3111182695236,339.28542920182895,Referral,8,0,331.28542920182895
17852.0,3.0,720.0,731.0,191.72,0.06278403362049091,196.2642333204714,339.0179100390296,Referral,8,0,331.0179100390296
14624.0,5.0,547.0,604.0,112.708,0.10691989274563798,115.27776121599048,338.6397982026594,Social,12,0,326.6397982026594
14716.0,2.0,401.0,444.0,164.84,0.07234157781176173,171.53667703054967,337.41579627863194,Social,12,0,325.41579627863194
13955.0,2.0,221.0,375.0,161.48,0.07401107237837602,168.1603366933099,337.11572336768637,Referral,8,1,329.11572336768637
13598.0,3.0,604.0,651.0,173.74,0.06884447834659864,178.2260341604277,336.89937863252936,Email,4,0,332.89937863252936
16568.0,1.0,214.0,641.0,543.6,0.021980221083649203,560.7607782186209,336.44819010540914,Social,12,1,324.44819010540914
12891.0,10.0,474.0,659.0,81.95,0.14659083491525823,83.2038352325398,336.182886803609,Organic,5,0,331.182886803609
15184.0,3.0,694.0,723.0,188.92,0.06316813977970931,193.4551700474946,336.1476071853022,Organic,5,1,331.1476071853022
17051.0,3.0,434.0,628.0,182.24666666666667,0.0655614897823251,186.76023591356665,335.9792056900753,Paid Search,15,1,320.9792056900753
17714.0,4.0,193.0,513.0,266.64250000000004,0.04525720209608909,270.2296587233968,334.7392487468412,Social,12,0,322.7392487468412
14890.0,2.0,406.0,659.0,257.73,0.04607688623422538,264.8784192704913,334.56284523531264,Organic,5,1,329.56284523531264
13731.0,1.0,27.0,246.0,302.47,0.039537591758455164,317.2739919927302,334.2933289990306,Paid Search,15,1,319.2933289990306
13217.0,3.0,533.0,655.0,177.99333333333334,0.0666860829043931,182.49313503699716,334.1866055728316,Organic,5,0,329.1866055728316
13068.0,1.0,309.0,319.0,179.0,0.06462781627222852,192.59720563138688,334.0389985254434,Social,12,0,322.0389985254434
17384.0,2.0,448.0,467.0,168.2,0.07009062308370638,174.91301736778945,333.7207610204224,Email,4,0,329.7207610204224
13277.0,6.0,524.0,539.0,86.06666666666666,0.1376757079800537,88.16439452670012,333.0271975927204,Referral,8,0,325.0271975927204
13479.0,3.0,277.0,477.0,154.67,0.07664605620530089,159.09430679768943,332.833209736231,Email,4,0,328.833209736231
14784.0,2.0,363.0,389.0,144.995,0.08086382246302423,151.59516691372718,332.32696262078525,Referral,8,0,324.32696262078525
15901.0,5.0,527.0,543.0,99.90599999999999,0.1182146342870453,102.45093021872384,332.12899610890634,Email,4,0,328.12899610890634
14929.0,1.0,389.0,421.0,223.88,0.05157388396042978,237.91585932780777,331.6621849500835,Organic,5,0,326.6621849500835
17150.0,5.0,357.0,733.0,247.28000000000003,0.04808206380748171,250.11077956969822,331.45889353298816,Organic,5,0,326.45889353298816
14670.0,1.0,452.0,732.0,411.53,0.02832460073459388,427.3999361133109,331.36864874361197,Organic,5,0,326.36864874361197
17711.0,1.0,279.0,289.0,164.57,0.0695263749078199,178.02616791214993,331.29412518178987,Referral,8,0,323.29412518178987
14171.0,1.0,632.0,730.0,363.79,0.031912434037280495,379.19332899505923,331.21477896536106,Social,12,0,319.21477896536106
13444.0,1.0,132.0,506.0,496.39,0.023766101799985593,513.0893512799391,331.0838596302573,Referral,8,0,323.0838596302573
13745.0,1.0,384.0,546.0,300.04,0.038624747691176416,314.82024135809775,330.739103092255,Paid Search,15,1,315.739103092255
16858.0,9.0,356.0,724.0,485.6022222222222,0.024587019218235015,487.4301097000763,330.72805729303866,Paid Search,15,0,315.72805729303866
12493.0,1.0,32.0,197.0,201.24,0.057821096617084566,215.05457769485392,329.3703083412553,Social,12,0,317.3703083412553
13809.0,2.0,155.0,460.0,276.325,0.042651419820409715,283.5638503928049,329.11115886057416,Organic,5,1,324.11115886057416
15064.0,3.0,307.0,717.0,309.8066666666667,0.038014712622930914,314.7331327353227,329.0670361378787,Organic,5,1,324.0670361378787
13070.0,3.0,540.0,732.0,199.16666666666666,0.0586985577806087,203.735003977412,329.02987997568744,Social,12,0,317.02987997568744
13502.0,4.0,532.0,548.0,118.14999999999999,0.09882790471409088,121.37696054365738,328.72923765098614,Paid Search,15,0,313.72923765098614
12573.0,4.0,238.0,465.0,141.34750000000003,0.08301702660621549,144.6307307072987,328.01148130808104,Paid Search,15,1,313.01148130808104
12817.0,2.0,153.0,434.0,247.69,0.04735378563035281,254.7895927865962,327.8969966307919,Organic,5,0,322.8969966307919
17715.0,1.0,392.0,592.0,326.4,0.03523703734627832,341.43788198727896,327.8409837330661,Referral,8,0,319.8409837330661
13083.0,2.0,421.0,425.0,151.875,0.07600180703428683,158.50862569950388,327.2462581333985,Referral,8,1,319.2462581333985
17186.0,1.0,14.0,60.0,72.0,0.14992624522388345,84.55139579366326,326.33138485888026,Organic,5,0,321.33138485888026
17343.0,5.0,381.0,736.0,212.52799999999996,0.054985866089592564,215.2913739442482,326.3018679331929,Referral,8,0,318.3018679331929
14954.0,1.0,691.0,703.0,336.17,0.03395976713665422,351.30337322199455,326.2880707511954,Email,4,0,322.2880707511954
12811.0,4.0,167.0,427.0,187.7375,0.06256197695580472,191.13325890608388,326.11334205430956,Organic,5,1,321.11334205430956
17358.0,4.0,350.0,653.0,187.20749999999998,0.062203019502668905,190.60197328536051,325.92260860875297,Organic,5,1,320.92260860875297
16527.0,1.0,343.0,424.0,228.06,0.04974023126452951,242.136714328945,325.60288728200277,Email,4,0,321.60288728200277
14048.0,1.0,77.0,382.0,409.93,0.028320056901459507,425.78429783536365,325.1297812431888,Paid Search,15,0,310.1297812431888
17579.0,3.0,574.0,578.0,149.63333333333333,0.07694982673475856,154.04133702927527,324.757108677242,Social,12,0,312.757108677242
13512.0,3.0,323.0,583.0,186.6966666666667,0.06179799830012019,191.22464004383332,323.8189223425814,Paid Search,15,0,308.8189223425814
13091.0,1.0,701.0,729.0,345.82,0.03274914854219266,361.04769158586396,323.6246532429724,Social,12,0,311.6246532429724
17325.0,2.0,361.0,641.0,253.835,0.045129473744455445,260.96447712360174,322.67152966985367,Social,12,0,310.67152966985367
16552.0,1.0,131.0,373.0,284.44,0.039847125664458444,299.0677681481119,321.12442795279605,Email,4,0,317.12442795279605
14600.0,1.0,88.0,393.0,393.33000000000004,0.029095459780290617,409.02205070166076,321.11458624143756,Organic,5,0,316.11458624143756
14513.0,5.0,468.0,568.0,103.30999999999999,0.11031951523474907,105.8615326804248,320.52292411383814,Organic,5,1,315.52292411383814
14813.0,2.0,241.0,610.0,315.265,0.036268468557068986,322.69322322974455,320.3471390154749,Social,12,0,308.3471390154749
16167.0,3.0,324.0,738.0,300.10999999999996,0.038149287052647085,305.00507909116857,320.1807829849881,Organic,5,0,315.1807829849881
16412.0,4.0,620.0,673.0,138.17000000000002,0.08229348690207329,141.4455230472073,320.14907756332923,Referral,8,0,312.14907756332923
17557.0,3.0,718.0,732.0,180.48666666666668,0.06267465768584166,184.9945389991241,319.00180106557434,Referral,8,0,311.00180106557434
18056.0,1.0,330.0,618.0,363.65,0.03085443454175102,379.05196064573886,318.9924913065303,Organic,5,0,313.9924913065303
15121.0,1.0,238.0,288.0,162.57,0.06762734006969438,176.00662006471583,318.5598815236439,Social,12,1,306.5598815236439
15115.0,1.0,714.0,732.0,340.11,0.03272971036352308,355.28188248143965,318.2939549588233,Organic,5,0,313.2939549588233
16306.0,6.0,221.0,434.0,116.72833333333334,0.09787716837470242,118.87560512635497,317.9538077142814,Referral,8,0,309.9538077142814
13797.0,2.0,211.0,647.0,412.48,0.027586927343700194,420.3809987906868,317.7918595687611,Organic,5,1,312.7918595687611
17181.0,2.0,538.0,595.0,197.72,0.056677874941967576,204.57657890211044,317.21830731754636,Social,12,0,305.21830731754636
14053.0,3.0,362.0,486.0,133.83333333333334,0.08401716805464648,138.19019427462064,317.0236053458603,Paid Search,15,0,302.0236053458603
17308.0,1.0,59.0,452.0,666.72,0.01705364048824926,685.0841437066632,316.3501226649139,Organic,5,0,311.3501226649139
15659.0,2.0,610.0,653.0,212.02499999999998,0.05262586204983723,218.9511469152697,315.8051019360814,Email,4,0,311.8051019360814
16952.0,3.0,619.0,728.0,182.24666666666667,0.061430787150425194,186.76023591356665,315.6259233355923,Organic,5,0,310.6259233355923
14249.0,7.0,269.0,679.0,756.7872857142858,0.01506873421511998,759.5136529506116,315.35659219824964,Paid Search,15,0,300.35659219824964
13242.0,5.0,556.0,668.0,116.47999999999999,0.09617263129209457,119.05707745733478,315.1194683940621,Organic,5,0,310.1194683940621
15396.0,1.0,471.0,583.0,288.18,0.03808893568426711,302.8443226228136,314.2113186070071,Organic,5,0,309.2113186070071
16702.0,3.0,317.0,732.0,296.43666666666667,0.03775832004914005,301.31985560685865,313.02762785329855,Email,4,0,309.02762785329855
17456.0,1.0,91.0,456.0,499.72,0.02233901572468951,516.451898445917,312.46009840422573,Organic,5,0,307.46009840422573
17561.0,3.0,714.0,733.0,176.68999999999997,0.06254125692027147,181.18558296588532,311.77584741927086,Social,12,1,299.77584741927086
16387.0,4.0,316.0,638.0,194.59,0.0572318435146169,198.002381011757,311.3942465270621,Social,12,0,299.3942465270621
12874.0,1.0,169.0,554.0,459.15999999999997,0.024061217500741104,475.49546809995365,311.29061039112713,Organic,5,1,306.29061039112713
17119.0,1.0,56.0,59.0,59.660000000000004,0.16773922158089324,72.09078557499495,311.1978546804127,Paid Search,15,0,296.1978546804127
15314.0,2.0,229.0,428.0,173.885,0.06331098986253124,180.6256646348157,310.6882128229989,Referral,8,0,302.6882128229989
15840.0,1.0,114.0,172.0,113.82,0.09277608652381159,126.78014128350999,310.4127277833105,Organic,5,0,305.4127277833105
13000.0,3.0,619.0,725.0,178.28333333333333,0.06171037272144952,182.7840737331269,310.29045142788453,Paid Search,15,0,295.29045142788453
16957.0,1.0,42.0,281.0,301.8,0.03660612883324255,316.5974434638398,309.96510259379215,Social,12,0,297.96510259379215
16314.0,2.0,83.0,472.0,545.1,0.020550774903285867,553.6459557920978,309.78604769254116,Referral,8,1,301.78604769254116
15912.0,5.0,551.0,729.0,127.782,0.08595959473186858,130.38099902670737,308.87704468411704,Referral,8,1,300.87704468411704
15792.0,1.0,219.0,618.0,457.0,0.023902888808700427,473.3143564247249,308.5774530872103,Social,12,0,296.5774530872103
16189.0,1.0,70.0,85.0,71.0,0.14235073988839891,83.54162186994621,308.3603971762296,Paid Search,15,0,293.3603971762296
17254.0,2.0,397.0,401.0,136.22,0.079607563863329,142.77749237227508,308.34844648307455,Email,4,1,304.34844648307455
17830.0,2.0,287.0,288.0,105.1,0.10263657494915357,111.50614972498278,308.05471678322897,Email,4,1,304.05471678322897
15759.0,6.0,519.0,737.0,117.53333333333335,0.09302060015386464,119.68190586667315,307.02772948760037,Organic,5,1,302.02772948760037
14699.0,3.0,311.0,525.0,153.38,0.0711466853441351,157.80013121835373,307.02532058849056,Referral,8,0,299.02532058849056
14173.0,4.0,720.0,730.0,140.6,0.07740553684474717,143.88141749693887,306.7299043602763,Paid Search,15,0,291.7299043602763
17572.0,9.0,653.0,724.0,73.41111111111111,0.14837834842441866,74.79521807103097,306.264861140162,Organic,5,1,301.264861140162
17361.0,3.0,627.0,676.0,162.73333333333332,0.06663075522716802,167.18374019927373,306.06791341019084,Paid Search,15,0,291.06791341019084
15888.0,2.0,446.0,526.0,173.70499999999998,0.06213524381302807,180.4447892596064,305.9731711597873,Referral,8,1,297.9731711597873
14311.0,1.0,325.0,567.0,310.26,0.03450335075518822,325.1401308584859,305.39584160628226,Social,12,0,293.39584160628226
13361.0,1.0,145.0,617.0,633.25,0.01715371596595849,651.2870104798537,304.70484847413763,Organic,5,0,299.70484847413763
15958.0,3.0,476.0,550.0,137.17999999999998,0.07854238241318293,141.54769371041667,304.3061448072143,Organic,5,0,299.3061448072143
12527.0,4.0,448.0,529.0,108.42750000000001,0.099498441779229,111.63087668048237,304.18515371079445,Paid Search,15,0,289.18515371079445
15675.0,3.0,323.0,404.0,107.89666666666669,0.0996703960810651,112.16957364720128,304.1014590331322,Email,4,0,300.1014590331322
12591.0,2.0,91.0,408.0,327.0,0.0334918667757019,334.48529283019366,304.0288586607116,Organic,5,0,299.0288586607116
16526.0,1.0,413.0,584.0,290.36,0.03650684784005902,305.04562977651676,303.3607327220937,Paid Search,15,0,288.3607327220937
15257.0,1.0,131.0,414.0,317.15,0.03379823806937583,332.09747319289636,303.26323468243925,Social,12,0,291.26323468243925
16778.0,1.0,200.0,274.0,152.76,0.06822709010747162,166.10073787305166,302.88921204341574,Referral,8,0,294.88921204341574
17952.0,1.0,163.0,541.0,438.55,0.024478187991894943,454.6840275321455,302.65943219539224,Social,12,1,290.65943219539224
14695.0,1.0,213.0,732.0,636.04,0.01689690575969421,654.1042797270243,302.5292283934869,Organic,5,1,297.5292283934869
18101.0,4.0,663.0,674.0,129.165,0.08295127216447436,132.41867962340774,302.12087100461093,Email,4,1,298.12087100461093
13506.0,4.0,144.0,460.0,302.97,0.03597259519579218,306.64527832118443,301.2844837594232,Organic,5,0,296.2844837594232
13529.0,1.0,126.0,204.0,126.66000000000001,0.08126933104488233,139.74563846403686,301.11176562759806,Email,4,0,297.11176562759806
13493.0,1.0,12.0,287.0,439.28,0.024698846482863367,455.4211624964588,301.01557029145437,Referral,8,0,293.01557029145437
16149.0,2.0,425.0,429.0,140.26,0.07543236594555068,146.83713968252766,300.941792784946,Referral,8,0,292.941792784946
17223.0,2.0,65.0,375.0,359.81500000000005,0.030222244410911633,367.45987859404,300.8121573676462,Organic,5,1,295.8121573676462
17375.0,3.0,232.0,431.0,133.36666666666667,0.08013844810098938,137.72201706245784,300.61959506789464,Email,4,0,296.61959506789464
13295.0,3.0,217.0,576.0,265.1566666666667,0.040628216685616066,269.9386059001753,300.45412312569323,Email,4,0,296.45412312569323
15143.0,1.0,207.0,432.0,259.45,0.040554473296432525,273.83351779442296,300.3636319626422,Organic,5,0,295.3636319626422
17371.0,3.0,714.0,731.0,169.42,0.06271432275379357,173.8920508249778,300.0397067623307,Organic,5,1,295.0397067623307
12923.0,2.0,511.0,575.0,181.83499999999998,0.058166762296832104,188.61432703989198,299.9453185355448,Referral,8,0,291.9453185355448
15780.0,2.0,174.0,357.0,149.065,0.07103452268244873,155.684960119848,299.21050143882326,Organic,5,1,294.21050143882326
17765.0,3.0,290.0,448.0,123.96,0.08553829889808046,128.2849021144335,299.1297743040235,Paid Search,15,1,284.1297743040235
14037.0,5.0,556.0,732.0,123.724,0.08583868531917913,126.31512805444459,298.8431600511254,Social,12,0,286.8431600511254
14932.0,1.0,20.0,385.0,727.06,0.014853414397018216,746.0139022637495,298.83622880463395,Email,4,1,294.83622880463395
16342.0,3.0,104.0,179.0,61.82,0.16949130038207658,65.94376219201325,298.3767240892699,Paid Search,15,0,283.3767240892699
18270.0,2.0,394.0,432.0,141.57500000000002,0.07408866586211414,148.158534784751,298.28734298872007,Paid Search,15,1,283.28734298872007
13675.0,1.0,133.0,284.0,178.38000000000002,0.05797867089250391,191.97114579868233,297.7695425695783,Social,12,0,285.7695425695783
15945.0,3.0,373.0,738.0,234.14666666666668,0.045308023799037866,238.82823015195754,297.7573872525628,Referral,8,0,289.7573872525628
14202.0,2.0,243.0,624.0,303.28,0.03490747170980771,310.6499378303937,296.95016941188084,Social,12,0,284.95016941188084
16887.0,2.0,703.0,738.0,220.45,0.04746125806381478,227.41711933825934,296.4940143440976,Social,12,0,284.4940143440976
14491.0,1.0,197.0,372.0,213.73,0.048304447137808064,227.66665400207978,296.3215286621595,Organic,5,0,291.3215286621595
17023.0,2.0,280.0,697.0,328.915,0.031986566446043405,336.4096058497812,295.2831233149466,Referral,8,0,287.2831233149466
16018.0,3.0,693.0,732.0,167.45000000000002,0.06236048430454158,171.91567416506203,294.9627748025707,Organic,5,1,289.9627748025707
13101.0,3.0,447.0,681.0,175.61666666666667,0.0595534676460974,180.10877537791094,294.74529156791175,Organic,5,0,289.74529156791175
15219.0,1.0,472.0,648.0,305.75,0.03366885336039055,320.58605046252205,294.70178911060043,Organic,5,1,289.70178911060043
18043.0,2.0,342.0,366.0,121.525,0.08484855898489073,128.01102771282905,294.03929170632915,Paid Search,15,1,279.03929170632915
17035.0,3.0,491.0,736.0,186.33,0.05596669798306946,190.85678651999112,293.91334261010445,Organic,5,0,288.91334261010445
16038.0,2.0,194.0,201.0,77.41499999999999,0.13143130342547218,83.68651215460076,293.43824628668307,Social,12,0,281.43824628668307
16787.0,3.0,301.0,698.0,264.63,0.03956267424997307,269.4102344750201,293.0153096772605,Paid Search,15,0,278.0153096772605
18147.0,1.0,63.0,108.0,80.46,0.12061115450560467,93.09408318830944,292.77955959051167,Social,12,0,280.77955959051167
17772.0,1.0,382.0,392.0,182.77,0.055168975486680295,196.40405332380013,292.3514565041284,Organic,5,0,287.3514565041284
18053.0,2.0,457.0,527.0,164.935,0.06231837334995098,171.63213903413236,291.8991900680817,Organic,5,0,286.8991900680817
15048.0,3.0,303.0,368.0,95.11666666666667,0.10804852427702975,99.34820627982872,291.39154976437146,Paid Search,15,0,276.39154976437146
14473.0,1.0,208.0,282.0,149.34,0.06693781184765261,162.64731105393938,291.2135943870069,Referral,8,0,283.2135943870069
14569.0,3.0,602.0,603.0,138.51,0.07427691647292894,142.88199876508065,290.99653088736375,Social,12,0,278.99653088736375
17786.0,1.0,232.0,317.0,163.89,0.06109062871989824,177.33952164402234,290.6934514064174,Referral,8,1,282.6934514064174
13514.0,3.0,609.0,682.0,156.53333333333333,0.06569004123280596,160.9636715233966,290.56510885351065,Email,4,0,286.56510885351065
16679.0,2.0,181.0,547.0,302.95500000000004,0.03425878390228783,310.3233572918215,290.361321376944,Email,4,0,286.361321376944
15717.0,4.0,358.0,592.0,133.375,0.07722889665418053,136.6388918182102,289.59158689082193,Organic,5,0,284.59158689082193
12492.0,2.0,340.0,403.0,131.60500000000002,0.07726433958974831,138.14004872454842,289.5846607685861,Social,12,0,277.5846607685861
12872.0,11.0,410.0,736.0,298.02454545454543,0.035007358333986396,299.3545949487413,289.37313848447553,Social,12,1,277.37313848447553
13606.0,2.0,282.0,311.0,105.26,0.09570177627234382,111.66692783627991,288.1909398966252,Organic,5,0,283.1909398966252
14549.0,3.0,426.0,737.0,200.11,0.0511619401059921,204.68139077056966,288.1490962748824,Paid Search,15,1,273.1490962748824
16475.0,3.0,185.0,273.0,78.10000000000001,0.12984859566857038,82.27645865060678,288.0527102399761,Paid Search,15,1,273.0527102399761
12960.0,3.0,248.0,661.0,302.8,0.03407204168790127,307.70378630699275,287.9443242390744,Social,12,0,275.9443242390744
18262.0,2.0,462.0,602.0,187.74,0.054072468919269964,194.5480442099518,287.867207823101,Paid Search,15,0,272.867207823101
17795.0,1.0,85.0,264.0,187.14000000000001,0.05360451431868229,200.81676537044362,287.4213136067654,Paid Search,15,1,272.4213136067654
16596.0,3.0,714.0,729.0,161.36,0.06288804054623263,165.80596154633753,286.8668924991159,Social,12,0,274.8668924991159
17935.0,5.0,597.0,735.0,115.978,0.08777280447037229,118.55410376879956,286.8198569429763,Social,12,1,274.8198569429763
14798.0,7.0,596.0,648.0,76.7057142857143,0.1325809987198764,78.49038991221815,286.52736789811934,Organic,5,0,281.52736789811934
13781.0,2.0,471.0,721.0,232.195,0.043615051304997536,239.2192375706645,286.48620554638137,Paid Search,15,0,271.48620554638137
12806.0,3.0,153.0,588.0,508.15333333333336,0.020341022477668183,513.7218243962869,286.3875428714689,Organic,5,0,281.3875428714689
15589.0,1.0,55.0,310.0,293.58,0.03463527089414126,308.2971018108857,286.34188113157717,Referral,8,0,278.34188113157717
14785.0,1.0,5.0,15.0,37.92,0.22556754699926956,50.13830047338643,286.1245565035216,Paid Search,15,0,271.1245565035216
15097.0,1.0,579.0,583.0,248.08,0.03997345132118899,262.3523882817602,285.6670964211406,Social,12,1,273.6670964211406
